573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:10;size=1	NZ_JBRYYQ010000003.1	100.000	32	0	0	1	32	128244	128213	8.54e-10	63.9	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:10;size=1	NZ_JBRYHH010000001.1	100.000	32	0	0	1	32	219717	219686	8.54e-10	63.9	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:10;size=1	NZ_JBRTYH010000002.1	100.000	32	0	0	1	32	7527	7558	8.54e-10	63.9	NZ_JBRTYH010000002.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-pls1, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:10;size=1	NZ_JBRECW010000002.1	100.000	32	0	0	1	32	7527	7558	8.54e-10	63.9	NZ_JBRECW010000002.1 Klebsiella pneumoniae strain AH20CEAE23 plasmid pYUAHCE23-1, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:10;size=1	NZ_JARGDG010000108.1	100.000	32	0	0	1	32	1819	1788	8.54e-10	63.9	NZ_JARGDG010000108.1 Klebsiella pneumoniae strain CRKP-51 map unlocalized plasmid unnamed28 contig81, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:3;size=1	NZ_JBSQHF010000002.1	100.000	32	0	0	1	32	50125	50094	8.54e-10	63.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:3;size=1	NZ_JBSMIZ010000002.1	100.000	32	0	0	1	32	198315	198346	8.54e-10	63.9	NZ_JBSMIZ010000002.1 Klebsiella pneumoniae strain PS-71 plasmid p1, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:3;size=1	NZ_JBSDWY010000004.1	100.000	32	0	0	1	32	57687	57718	8.54e-10	63.9	NZ_JBSDWY010000004.1 Klebsiella quasipneumoniae strain 15AR2774 plasmid p15AR2774C, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:3;size=1	NZ_JBSDWY010000003.1	100.000	32	0	0	1	32	109800	109769	8.54e-10	63.9	NZ_JBSDWY010000003.1 Klebsiella quasipneumoniae strain 15AR2774 plasmid p15AR2774B, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:3;size=1	NZ_JBSDRT010000002.1	100.000	32	0	0	1	32	155812	155781	8.54e-10	63.9	NZ_JBSDRT010000002.1 Klebsiella pneumoniae strain Kpn_54H plasmid p1, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:13;size=1	NZ_JBSQHF010000002.1	96.875	32	1	0	1	32	42043	42074	2.08e-07	56.0	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:13;size=1	NZ_JBSMIZ010000002.1	96.875	32	1	0	1	32	206514	206483	2.08e-07	56.0	NZ_JBSMIZ010000002.1 Klebsiella pneumoniae strain PS-71 plasmid p1, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:13;size=1	NZ_JBSMIU010000004.1	96.875	32	1	0	1	32	15913	15944	2.08e-07	56.0	NZ_JBSMIU010000004.1 Klebsiella quasivariicola strain SW-9 plasmid p3, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:13;size=1	NZ_JBSMIU010000003.1	96.875	32	1	0	1	32	15971	16002	2.08e-07	56.0	NZ_JBSMIU010000003.1 Klebsiella quasivariicola strain SW-9 plasmid p2, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:13;size=1	NZ_JBSMIU010000002.1	96.875	32	1	0	1	32	33003	32972	2.08e-07	56.0	NZ_JBSMIU010000002.1 Klebsiella quasivariicola strain SW-9 plasmid p1, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:16;size=1	NZ_JASISD010000003.1	100.000	32	0	0	1	32	265009	264978	8.54e-10	63.9	NZ_JASISD010000003.1 Klebsiella pneumoniae strain CS00367 plasmid p1_CS00367, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:16;size=1	NZ_JBLEZT010000003.1	100.000	32	0	0	1	32	265009	264978	8.54e-10	63.9	NZ_JBLEZT010000003.1 Klebsiella pneumoniae strain A29869 plasmid p1_A29869, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:23;size=1	NZ_JBRAVK010000003.1	100.000	32	0	0	1	32	206595	206564	8.54e-10	63.9	NZ_JBRAVK010000003.1 Klebsiella quasipneumoniae strain 24AR0184 plasmid p24AR0184B, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:23;size=1	NZ_JBPSJV010000003.1	100.000	32	0	0	1	32	73952	73983	8.54e-10	63.9	NZ_JBPSJV010000003.1 Klebsiella variicola strain 5-4756 plasmid p_contig3, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:23;size=1	NZ_LJCC01000029.1	100.000	32	0	0	1	32	25449	25418	8.54e-10	63.9	NZ_LJCC01000029.1 Klebsiella pneumoniae strain B10 map unlocalized plasmid unnamed scaffold_28, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:23;size=1	NZ_LJCB01000027.1	100.000	32	0	0	1	32	25449	25418	8.54e-10	63.9	NZ_LJCB01000027.1 Klebsiella pneumoniae strain B199 map unlocalized plasmid unnamed 1 scaffold_26, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:23;size=1	NZ_JABXPA010000003.1	100.000	32	0	0	1	32	81096	81065	8.54e-10	63.9	NZ_JABXPA010000003.1 Klebsiella pneumoniae strain RHBSTW-00904 plasmid pRHBSTW-00904_3, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:9;size=1	NZ_JBSQHF010000002.1	100.000	31	0	0	2	32	63024	62994	3.37e-09	61.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:9;size=1	NZ_JBSDRT010000002.1	100.000	31	0	0	2	32	202171	202141	3.37e-09	61.9	NZ_JBSDRT010000002.1 Klebsiella pneumoniae strain Kpn_54H plasmid p1, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:9;size=1	NZ_JBRZDZ010000003.1	100.000	31	0	0	2	32	252817	252787	3.37e-09	61.9	NZ_JBRZDZ010000003.1 Klebsiella pneumoniae strain JLKPA048 plasmid pJLKPA048-2, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:9;size=1	NZ_JBRYHK010000002.1	100.000	31	0	0	2	32	104416	104386	3.37e-09	61.9	NZ_JBRYHK010000002.1 Klebsiella pneumoniae strain KP1 plasmid pKP1_p2, whole genome shotgun sequence
573.84204|accn|JBLXUX010000004_1|accn|JBLXUX010000004_1:9;size=1	NZ_JBRYHH010000002.1	100.000	31	0	0	2	32	29417	29387	3.37e-09	61.9	NZ_JBRYHH010000002.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p2, whole genome shotgun sequence
573.13545|accn|573.13545.con.0019_1|accn|573.13545.con.0019_1:9;size=1	NZ_JBRJPH010000003.1	100.000	32	0	0	1	32	7470	7439	8.54e-10	63.9	NZ_JBRJPH010000003.1 Klebsiella aerogenes strain EB00136 plasmid p403_EB00136_3, whole genome shotgun sequence
573.13545|accn|573.13545.con.0019_1|accn|573.13545.con.0019_1:9;size=1	NZ_JBEWYQ010000003.1	100.000	32	0	0	1	32	118631	118662	8.54e-10	63.9	NZ_JBEWYQ010000003.1 Enterobacter kobei strain 10034292-1 plasmid pN5918, whole genome shotgun sequence
573.13545|accn|573.13545.con.0019_1|accn|573.13545.con.0019_1:9;size=1	NZ_JBEWRW010000003.1	100.000	32	0	0	1	32	123174	123205	8.54e-10	63.9	NZ_JBEWRW010000003.1 Escherichia coli strain GL38-4 map unlocalized plasmid unnamed contig_2, whole genome shotgun sequence
573.13545|accn|573.13545.con.0019_1|accn|573.13545.con.0019_1:9;size=1	NZ_JBSAOW010000004.1	96.875	32	1	0	1	32	5818	5849	2.08e-07	56.0	NZ_JBSAOW010000004.1 Escherichia coli strain 21AR0133 plasmid p21AR0133C, whole genome shotgun sequence
573.13545|accn|573.13545.con.0019_1|accn|573.13545.con.0019_1:9;size=1	NZ_JALIEH010000031.1	100.000	28	0	0	5	32	8947	8920	2.08e-07	56.0	NZ_JALIEH010000031.1 Klebsiella pneumoniae strain BA14014 map unlocalized plasmid pFIA 31, whole genome shotgun sequence
573.15479|accn|573.15479.con.0015-2_3|accn|573.15479.con.0015-2_3:2;size=1	NZ_JBRTYI010000005.1	96.875	32	1	0	1	32	70134	70103	2.08e-07	56.0	NZ_JBRTYI010000005.1 Klebsiella pneumoniae strain KP1 plasmid pKP1-pls4, whole genome shotgun sequence
573.15479|accn|573.15479.con.0015-2_3|accn|573.15479.con.0015-2_3:2;size=1	NZ_JADRUR020000003.1	96.875	32	1	0	1	32	71156	71125	2.08e-07	56.0	NZ_JADRUR020000003.1 Klebsiella pasteurii strain KLO00002 plasmid p384_KLO00002_3, whole genome shotgun sequence
573.15479|accn|573.15479.con.0015-2_3|accn|573.15479.con.0015-2_3:2;size=1	NZ_JBRJRK010000003.1	96.875	32	1	0	1	32	213954	213985	2.08e-07	56.0	NZ_JBRJRK010000003.1 Klebsiella oxytoca strain KLO00107 plasmid p416_KLO00107_3, whole genome shotgun sequence
573.15607|accn|573.15607.con.0019_2|accn|573.15607.con.0019_2:11;size=1	NZ_JBQRBL010000005.1	96.552	29	1	0	4	32	1131	1159	1.28e-05	50.1	NZ_JBQRBL010000005.1 Escherichia coli strain MMC-J-0020 plasmid unnamed4, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:53;size=1	NZ_JAMOLP010000004.1	100.000	31	0	0	2	32	148782	148752	3.37e-09	61.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.5804|accn|FLWW01000003_1|accn|FLWW01000003_1:12;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	134696	134665	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.58965|accn|JAQASP010000019_1|accn|JAQASP010000019_1:22;size=1	NZ_JBSQHG010000002.1	100.000	32	0	0	1	32	51047	51016	8.54e-10	63.9	NZ_JBSQHG010000002.1 Klebsiella grimontii strain L15 map unlocalized plasmid unnamed contig_2, whole genome shotgun sequence
573.58965|accn|JAQASP010000019_1|accn|JAQASP010000019_1:22;size=1	NZ_JBSQHF010000002.1	100.000	32	0	0	1	32	107898	107867	8.54e-10	63.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.58965|accn|JAQASP010000019_1|accn|JAQASP010000019_1:22;size=1	NZ_JBSPEW010000003.1	100.000	32	0	0	1	32	38570	38539	8.54e-10	63.9	NZ_JBSPEW010000003.1 Klebsiella ornithinolytica strain Wry181 plasmid unnamed2, whole genome shotgun sequence
573.58965|accn|JAQASP010000019_1|accn|JAQASP010000019_1:22;size=1	NZ_JBSPDI010000003.1	100.000	32	0	0	1	32	92482	92513	8.54e-10	63.9	NZ_JBSPDI010000003.1 Escherichia coli strain EC600_TC_NKI plasmid pEC600_NDM_KPC, whole genome shotgun sequence
573.58965|accn|JAQASP010000019_1|accn|JAQASP010000019_1:22;size=1	NZ_JBSMIU010000004.1	100.000	32	0	0	1	32	60069	60038	8.54e-10	63.9	NZ_JBSMIU010000004.1 Klebsiella quasivariicola strain SW-9 plasmid p3, whole genome shotgun sequence
573.58965|accn|JAQASP010000019_1|accn|JAQASP010000019_1:23;size=1	NZ_JARXZG010000002.1	96.875	32	1	0	1	32	9149	9180	2.08e-07	56.0	NZ_JARXZG010000002.1 Enterobacter cloacae strain ST1 plasmid pECC011a, whole genome shotgun sequence
573.66613|accn|573.66613.con.0002_1|accn|573.66613.con.0002_1:16;size=1	NZ_RRJA01000147.1	93.750	32	2	0	1	32	163528	163497	5.08e-05	48.1	NZ_RRJA01000147.1 Escherichia coli strain FWSEC0258 map unlocalized plasmid unnamed5 FWSEC0258_contig00007, whole genome shotgun sequence
573.66613|accn|573.66613.con.0002_1|accn|573.66613.con.0002_1:16;size=1	NZ_RROU01000158.1	93.750	32	2	0	1	32	14004	14035	5.08e-05	48.1	NZ_RROU01000158.1 Escherichia coli strain FWSEC0425 map unlocalized plasmid unnamed10 FWSEC0425_contig00035, whole genome shotgun sequence
573.66613|accn|573.66613.con.0002_1|accn|573.66613.con.0002_1:16;size=1	NZ_LMBK01000587.1	93.750	32	2	0	1	32	25996	26027	5.08e-05	48.1	NZ_LMBK01000587.1 Escherichia coli strain 22593 map unlocalized plasmid unnamed TC22593D11_2, whole genome shotgun sequence
573.72963|accn|JARMZG010000004_1|accn|JARMZG010000004_1:2;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	135758	135789	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.72963|accn|JARMZG010000004_1|accn|JARMZG010000004_1:3;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	136783	136814	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.39641|accn|WTDP01000003_1|accn|WTDP01000003_1:1;size=1	NZ_JAMOLP010000004.1	93.750	32	2	0	1	32	106864	106833	5.08e-05	48.1	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.43367|accn|JAIUAI010000009_1|accn|JAIUAI010000009_1:1;size=1	NZ_JBRYYQ010000003.1	100.000	32	0	0	1	32	105676	105645	8.54e-10	63.9	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:23;size=1	NZ_JBROXS010000002.1	100.000	29	0	0	1	29	193024	193052	5.27e-08	58.0	NZ_JBROXS010000002.1 Klebsiella pneumoniae strain CRKP-C197 plasmid unnamed1, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:23;size=1	NZ_NTCV01000072.1	100.000	29	0	0	4	32	92087	92059	5.27e-08	58.0	NZ_NTCV01000072.1 Klebsiella pneumoniae strain KPC02 map unlocalized plasmid pKPC02 P20, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:23;size=1	NZ_JBPSJV010000002.1	100.000	29	0	0	4	32	13789	13817	5.27e-08	58.0	NZ_JBPSJV010000002.1 Klebsiella variicola strain 5-4756 plasmid p_contig2, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:23;size=1	NZ_JAMOLP010000004.1	100.000	26	0	0	4	29	115654	115679	3.25e-06	52.0	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:31;size=1	NZ_JBROXS010000002.1	96.296	27	1	0	6	32	182767	182741	2.01e-04	46.1	NZ_JBROXS010000002.1 Klebsiella pneumoniae strain CRKP-C197 plasmid unnamed1, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:5;size=1	NZ_JBROXS010000002.1	100.000	30	0	0	3	32	192750	192779	1.33e-08	60.0	NZ_JBROXS010000002.1 Klebsiella pneumoniae strain CRKP-C197 plasmid unnamed1, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:5;size=1	NZ_JBPSJV010000002.1	96.667	30	1	0	3	32	13548	13577	3.25e-06	52.0	NZ_JBPSJV010000002.1 Klebsiella variicola strain 5-4756 plasmid p_contig2, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:5;size=1	NZ_NBON01000047.1	93.333	30	2	0	3	32	21271	21242	7.92e-04	44.1	NZ_NBON01000047.1 Klebsiella pneumoniae strain ARPG-380 map unlocalized plasmid unnamed1 contig47, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:5;size=1	NZ_NBOK01000075.1	93.333	30	2	0	3	32	25392	25363	7.92e-04	44.1	NZ_NBOK01000075.1 Klebsiella pneumoniae strain ARPG-340 map unlocalized plasmid unnamed29 contig75, whole genome shotgun sequence
573.56318|accn|JASERQ010000003_1|accn|JASERQ010000003_1:5;size=1	NZ_SGOJ01000001.1	93.333	30	2	0	3	32	26445	26416	7.92e-04	44.1	NZ_SGOJ01000001.1 Klebsiella pneumoniae strain CR5 map unlocalized plasmid unnamed1 contig1, whole genome shotgun sequence
573.64478|accn|JAWWLH010000003_1|accn|JAWWLH010000003_1:16;size=1	NZ_JBROXS010000005.1	100.000	32	0	0	1	32	1787	1818	8.54e-10	63.9	NZ_JBROXS010000005.1 Klebsiella pneumoniae strain CRKP-C197 plasmid unnamed4, whole genome shotgun sequence
573.64478|accn|JAWWLH010000003_1|accn|JAWWLH010000003_1:16;size=1	NZ_JBROXS010000002.1	100.000	32	0	0	1	32	194852	194883	8.54e-10	63.9	NZ_JBROXS010000002.1 Klebsiella pneumoniae strain CRKP-C197 plasmid unnamed1, whole genome shotgun sequence
573.64478|accn|JAWWLH010000003_1|accn|JAWWLH010000003_1:16;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	117987	118018	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.64478|accn|JAWWLH010000003_1|accn|JAWWLH010000003_1:18;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	112946	112915	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.64478|accn|JAWWLH010000003_1|accn|JAWWLH010000003_1:23;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	131856	131825	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.64701|accn|JALKQB010000003_1|accn|JALKQB010000003_1:11;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	121398	121367	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.64701|accn|JALKQB010000003_1|accn|JALKQB010000003_1:25;size=1	NZ_LFKC01000048.1	93.750	32	2	0	1	32	17836	17867	5.08e-05	48.1	NZ_LFKC01000048.1 Escherichia coli strain HMLN-1 map unlocalized plasmid unnamed contig0048, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:22;size=1	NZ_JBSDWY010000004.1	96.875	32	1	0	1	32	35081	35050	2.08e-07	56.0	NZ_JBSDWY010000004.1 Klebsiella quasipneumoniae strain 15AR2774 plasmid p15AR2774C, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:22;size=1	NZ_JBRTYH010000003.1	96.875	32	1	0	1	32	35368	35337	2.08e-07	56.0	NZ_JBRTYH010000003.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-mcr, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:23;size=1	NZ_JBSSPQ010000003.1	100.000	32	0	0	1	32	50765	50734	8.54e-10	63.9	NZ_JBSSPQ010000003.1 Shigella boydii strain FB321 plasmid pFB321b, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:23;size=1	NZ_JBSMIZ010000002.1	100.000	32	0	0	1	32	132625	132594	8.54e-10	63.9	NZ_JBSMIZ010000002.1 Klebsiella pneumoniae strain PS-71 plasmid p1, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:23;size=1	NZ_JBSMJB010000003.1	100.000	32	0	0	1	32	18868	18899	8.54e-10	63.9	NZ_JBSMJB010000003.1 Klebsiella quasipneumoniae strain PS-11 plasmid p2, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:23;size=1	NZ_JBSMIU010000002.1	100.000	32	0	0	1	32	275610	275579	8.54e-10	63.9	NZ_JBSMIU010000002.1 Klebsiella quasivariicola strain SW-9 plasmid p1, whole genome shotgun sequence
573.65906|accn|573.65906.con.0005_1|accn|573.65906.con.0005_1:23;size=1	NZ_JBSMIV010000005.1	100.000	32	0	0	1	32	21872	21903	8.54e-10	63.9	NZ_JBSMIV010000005.1 Enterobacter hormaechei strain SW-75 plasmid p4, whole genome shotgun sequence
573.66206|accn|573.66206.con.0007_1|accn|573.66206.con.0007_1:12;size=1	NZ_JACTAR010000008.1	100.000	32	0	0	1	32	2170	2201	8.54e-10	63.9	NZ_JACTAR010000008.1 Klebsiella pneumoniae strain HKP0064 plasmid pHKP0064.5, whole genome shotgun sequence
573.79227|accn|JBDYPO010000004_2|accn|JBDYPO010000004_2:26;size=1	NZ_JBSMJB010000003.1	100.000	32	0	0	1	32	135633	135602	8.54e-10	63.9	NZ_JBSMJB010000003.1 Klebsiella quasipneumoniae strain PS-11 plasmid p2, whole genome shotgun sequence
573.79227|accn|JBDYPO010000004_2|accn|JBDYPO010000004_2:26;size=1	NZ_JBSMIU010000002.1	100.000	32	0	0	1	32	50961	50992	8.54e-10	63.9	NZ_JBSMIU010000002.1 Klebsiella quasivariicola strain SW-9 plasmid p1, whole genome shotgun sequence
573.79227|accn|JBDYPO010000004_2|accn|JBDYPO010000004_2:26;size=1	NZ_JBSDWY010000004.1	100.000	32	0	0	1	32	85983	86014	8.54e-10	63.9	NZ_JBSDWY010000004.1 Klebsiella quasipneumoniae strain 15AR2774 plasmid p15AR2774C, whole genome shotgun sequence
573.79227|accn|JBDYPO010000004_2|accn|JBDYPO010000004_2:26;size=1	NZ_JBRYYQ010000002.1	100.000	32	0	0	1	32	171186	171217	8.54e-10	63.9	NZ_JBRYYQ010000002.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-2, whole genome shotgun sequence
573.79227|accn|JBDYPO010000004_2|accn|JBDYPO010000004_2:26;size=1	NZ_JBRTYH010000003.1	100.000	32	0	0	1	32	92817	92848	8.54e-10	63.9	NZ_JBRTYH010000003.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-mcr, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:4;size=1	NZ_JBSQHF010000002.1	100.000	32	0	0	1	32	36214	36245	8.54e-10	63.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:4;size=1	NZ_JBSMIZ010000002.1	100.000	32	0	0	1	32	211570	211539	8.54e-10	63.9	NZ_JBSMIZ010000002.1 Klebsiella pneumoniae strain PS-71 plasmid p1, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:4;size=1	NZ_JBSMIU010000004.1	100.000	32	0	0	1	32	10857	10888	8.54e-10	63.9	NZ_JBSMIU010000004.1 Klebsiella quasivariicola strain SW-9 plasmid p3, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:4;size=1	NZ_JBSMIU010000003.1	100.000	32	0	0	1	32	10916	10947	8.54e-10	63.9	NZ_JBSMIU010000003.1 Klebsiella quasivariicola strain SW-9 plasmid p2, whole genome shotgun sequence
573.79283|accn|JBINLA010000007_1|accn|JBINLA010000007_1:4;size=1	NZ_JBSMIU010000002.1	100.000	32	0	0	1	32	37692	37661	8.54e-10	63.9	NZ_JBSMIU010000002.1 Klebsiella quasivariicola strain SW-9 plasmid p1, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:13;size=1	NZ_JAMOLP010000004.1	100.000	32	0	0	1	32	118106	118137	8.54e-10	63.9	NZ_JAMOLP010000004.1 Klebsiella pneumoniae strain Z0117KP0043 plasmid pZ0117KP0043-1, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSQHF010000002.1	100.000	32	0	0	1	32	49145	49114	8.54e-10	63.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSQHF010000002.1	100.000	32	0	0	1	32	51904	51873	8.54e-10	63.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSQHF010000002.1	100.000	32	0	0	1	32	55294	55263	8.54e-10	63.9	NZ_JBSQHF010000002.1 Klebsiella pneumoniae strain L20 map unlocalized plasmid unnamed contig_3, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSMIZ010000005.1	100.000	32	0	0	1	32	5956	5987	8.54e-10	63.9	NZ_JBSMIZ010000005.1 Klebsiella pneumoniae strain PS-71 plasmid p4, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSMIZ010000005.1	100.000	32	0	0	1	32	12125	12156	8.54e-10	63.9	NZ_JBSMIZ010000005.1 Klebsiella pneumoniae strain PS-71 plasmid p4, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSMIZ010000005.1	100.000	32	0	0	1	32	14831	14862	8.54e-10	63.9	NZ_JBSMIZ010000005.1 Klebsiella pneumoniae strain PS-71 plasmid p4, whole genome shotgun sequence
573.81211|accn|JBIXDB010000001_1|accn|JBIXDB010000001_1:2;size=1	NZ_JBSMIZ010000002.1	100.000	32	0	0	1	32	139523	139492	8.54e-10	63.9	NZ_JBSMIZ010000002.1 Klebsiella pneumoniae strain PS-71 plasmid p1, whole genome shotgun sequence
